reaction_id	min_flux	max_flux
GCF_000016525_1_ASM1652v1_genomic_TF_cpd04097_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00010_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000002	0.001262
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00033_GCF_000016525_1_ASM1652v1_genomic_e0	-2.707558	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00054_GCF_000016525_1_ASM1652v1_genomic_e0	-13.543287	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11451_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11606_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd17026_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd17027_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00180_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	20.005570
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00393_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000001	-0.000001
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11746_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00001_GCF_000016525_1_ASM1652v1_genomic_e0	-72.600000	47.623343
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01376_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90021_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90022_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00011_GCF_000016525_1_ASM1652v1_genomic_e0	-20.712114	44.658160
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00007_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01981_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00029_GCF_000016525_1_ASM1652v1_genomic_e0	-24.527784	33.012097
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00141_GCF_000016525_1_ASM1652v1_genomic_e0	-14.495876	12.211753
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00073_GCF_000016525_1_ASM1652v1_genomic_e0	0.000371	7.278047
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01861_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00453_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00071_GCF_000016525_1_ASM1652v1_genomic_e0	-0.853871	39.350293
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00150_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd08021_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00450_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00363_GCF_000016525_1_ASM1652v1_genomic_e0	-36.962110	17.720698
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00055_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	5.240674
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00448_GCF_000016525_1_ASM1652v1_genomic_e0	-15.914960	41.141227
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00025_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00239_GCF_000016525_1_ASM1652v1_genomic_e0	-9.046344	5.506765
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11640_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	72.600000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00359_GCF_000016525_1_ASM1652v1_genomic_e0	-15.766300	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00659_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00418_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00371_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00811_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00324_GCF_000016525_1_ASM1652v1_genomic_e0	-9.121943	0.565775
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01024_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	36.307613
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00204_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00116_GCF_000016525_1_ASM1652v1_genomic_e0	-5.012049	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00528_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11632_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd03662_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00178_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01618_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90020_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000777	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00138_GCF_000016525_1_ASM1652v1_genomic_e0	-0.254224	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00220_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.651970
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00644_GCF_000016525_1_ASM1652v1_genomic_e0	-0.001264	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00048_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000239	-0.000215
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00322_GCF_000016525_1_ASM1652v1_genomic_e0	-0.004619	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00549_GCF_000016525_1_ASM1652v1_genomic_e0	-0.005529	36.178090
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00066_GCF_000016525_1_ASM1652v1_genomic_e0	-0.003010	-0.002709
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00069_GCF_000016525_1_ASM1652v1_genomic_e0	-0.002180	-0.001962
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00027_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.388530
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00082_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00121_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	2.710591
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00246_GCF_000016525_1_ASM1652v1_genomic_e0	-9.081229	6.913765
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00100_GCF_000016525_1_ASM1652v1_genomic_e0	-54.297829	19.328298
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00105_GCF_000016525_1_ASM1652v1_genomic_e0	-5.431736	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00277_GCF_000016525_1_ASM1652v1_genomic_e0	-4.460331	1.419171
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00281_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	10.190353
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00367_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.006825
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01217_GCF_000016525_1_ASM1652v1_genomic_e0	-4.771972	9.158645
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01318_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd03247_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00003_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000032	0.596305
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00309_GCF_000016525_1_ASM1652v1_genomic_e0	-5.633781	3.650390
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00182_GCF_000016525_1_ASM1652v1_genomic_e0	-6.914699	4.334665
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00526_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01663_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
EX_cpd00009_medium	-5.032615	-0.153611
EX_cpd00023_medium	-5.600489	0.663772
EX_cpd00028_medium	0.000000	0.013178
EX_cpd00030_medium	-0.001150	-0.001035
EX_cpd00034_medium	-0.001150	-0.001035
EX_cpd00039_medium	0.000000	2.212964
EX_cpd00041_medium	0.000000	9.657582
EX_cpd00051_medium	-0.952906	-0.040975
EX_cpd00053_medium	0.000000	6.264262
EX_cpd00064_medium	0.000000	0.911931
EX_cpd00098_medium	0.000000	0.000000
EX_cpd00119_medium	-0.760520	-0.012765
EX_cpd00129_medium	-2.649133	5.939159
EX_cpd00149_medium	-0.001205	-0.001084
EX_cpd00156_medium	-0.074543	-0.057016
EX_cpd00161_medium	-0.889859	-0.037108
EX_cpd00209_medium	0.000000	0.000000
EX_cpd00244_medium	-0.000023	-0.000021
EX_cpd00305_medium	-0.000622	-0.000560
EX_cpd00266_medium	0.000000	0.000000
EX_cpd00540_medium	0.000000	0.000000
EX_cpd08305_medium	0.000000	0.000000
EX_cpd10516_medium	-0.001150	-0.001035
EX_cpd00067_medium	0.000000	34.076633
EX_cpd00092_medium	-0.056295	4.152389
EX_cpd00311_medium	0.000000	1.238408
EX_cpd00035_medium	-2.873370	12.633659
EX_cpd00971_medium	0.000000	0.000000
EX_cpd00084_medium	-1.700660	2.178554
EX_cpd00013_medium	-2.435939	21.648131
EX_cpd00063_medium	-0.001150	-0.001035
EX_cpd01012_medium	0.000000	0.000000
EX_cpd00058_medium	-0.001150	-0.001035
EX_cpd10515_medium	-0.015334	-0.002156
EX_cpd00047_medium	0.000000	40.115277
EX_cpd00106_medium	0.000000	14.005380
EX_cpd00060_medium	-0.589781	-0.025127
EX_cpd11574_medium	0.000000	0.000000
EX_cpd00075_medium	0.000000	0.000000
EX_cpd00065_medium	-0.195859	-0.008497
EX_cpd00132_medium	-0.302757	5.599789
EX_cpd01015_medium	0.000000	0.000000
EX_cpd01107_medium	0.000000	0.000000
EX_cpd01741_medium	0.000000	0.000000
EX_cpd03847_medium	0.000000	0.000000
EX_cpd15298_medium	0.000000	0.000000
EX_cpd00214_medium	0.000000	0.000000
EX_cpd15237_medium	0.000000	0.000000
EX_cpd01080_medium	0.000000	0.000000
EX_cpd15269_medium	0.000000	0.000000
EX_cpd01113_medium	0.000000	0.000000
EX_cpd03846_medium	0.000000	0.000000
EX_cpd00531_medium	0.000000	0.000000
EX_cpd00205_medium	-0.001150	-0.001035
EX_cpd00254_medium	-0.001150	-0.001035
EX_cpd00036_medium	0.000000	9.137244
EX_cpd04097_medium	0.000000	0.000000
EX_cpd00010_medium	0.000000	0.000141
EX_cpd00033_medium	-1.931608	0.775950
EX_cpd00054_medium	-1.151361	6.905575
EX_cpd11451_medium	0.000000	0.000000
EX_cpd11606_medium	0.000000	0.000000
EX_cpd17026_medium	0.000000	0.000000
EX_cpd17027_medium	0.000000	0.000000
EX_cpd00180_medium	0.000000	20.005570
EX_cpd00393_medium	-0.000096	-0.000001
EX_cpd11746_medium	0.000000	0.000000
EX_cpd00001_medium	-80.967149	5.760366
EX_cpd01376_medium	0.000000	0.000000
EX_cpd90021_medium	0.000000	0.000000
EX_cpd90022_medium	0.000000	0.000000
EX_cpd00011_medium	0.000000	40.724419
EX_cpd00007_medium	0.000000	0.000000
EX_cpd01981_medium	0.000560	0.000622
EX_cpd00029_medium	-12.190099	33.181495
EX_cpd00141_medium	0.000000	15.590803
EX_cpd00073_medium	0.001491	7.279168
EX_cpd01861_medium	0.000000	0.000000
EX_cpd00453_medium	0.000000	0.000000
EX_cpd00071_medium	0.000000	12.758523
EX_cpd00150_medium	0.000000	0.000000
EX_cpd08021_medium	0.000000	0.000000
EX_cpd00450_medium	0.000000	0.000000
EX_cpd00363_medium	0.000000	12.087022
EX_cpd00055_medium	0.000000	4.804296
EX_cpd00448_medium	0.000000	5.161160
EX_cpd00025_medium	0.000000	0.000000
EX_cpd00239_medium	-2.192117	1.687096
EX_cpd11640_medium	0.000000	72.600000
EX_cpd00359_medium	0.000000	0.187362
EX_cpd00659_medium	0.000000	0.000000
EX_cpd00418_medium	0.000000	0.000000
EX_cpd00371_medium	0.000000	8.064208
EX_cpd00811_medium	0.000000	0.000000
EX_cpd00324_medium	0.000000	0.564654
EX_cpd01024_medium	0.000000	36.307613
EX_cpd00204_medium	0.000000	0.000000
EX_cpd00116_medium	0.000000	4.706746
EX_cpd00528_medium	0.000000	0.000000
EX_cpd11632_medium	0.000000	0.000000
EX_cpd03662_medium	0.000000	0.000000
EX_cpd00178_medium	0.000000	0.000000
EX_cpd01618_medium	0.000000	0.000000
EX_cpd90020_medium	-0.000777	-0.000000
EX_cpd00138_medium	-0.254224	0.000000
EX_cpd00220_medium	-0.000704	0.672964
EX_cpd00644_medium	-0.001264	-0.001122
EX_cpd00048_medium	-0.001389	-0.001250
EX_cpd00322_medium	-0.061241	-0.039145
EX_cpd00549_medium	-2.264177	-0.051213
EX_cpd00066_medium	-0.030745	-0.027671
EX_cpd00069_medium	-0.022824	-0.020542
EX_cpd00027_medium	0.000000	0.388530
EX_cpd00082_medium	0.000000	0.000000
EX_cpd00121_medium	0.000000	2.710591
EX_cpd00246_medium	0.000000	1.271042
EX_cpd00100_medium	0.000000	5.043861
EX_cpd00105_medium	0.000000	2.785286
EX_cpd00003_medium	0.000000	0.595184
EX_cpd00182_medium	0.000000	1.177183
EX_cpd00277_medium	0.000000	1.419171
EX_cpd00281_medium	0.000000	10.190353
EX_cpd00309_medium	0.000000	2.307541
EX_cpd00367_medium	0.000000	0.056984
EX_cpd01217_medium	0.000000	1.349642
EX_cpd01318_medium	0.000000	0.000000
EX_cpd03247_medium	0.000000	0.000000
EX_cpd00526_medium	0.000000	0.000000
EX_cpd01663_medium	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_to_community_biomass	0.011112	0.012346
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00009_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-5.021870	-0.137200
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00023_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-5.600489	0.663772
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00027_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.388530	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00028_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.013178
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00030_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00034_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00039_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	38.396030
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00041_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	15.685225
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00048_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00051_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.952906	-0.040975
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00053_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	6.264262
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00064_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.911931
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00098_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00105_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	5.431736
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00107_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.080576	-0.072518
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00108_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00118_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00119_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.760520	-0.012765
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00129_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.033094	-0.029784
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00149_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00154_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00156_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.063351	-0.057016
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00161_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.886932	-0.034181
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00179_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00224_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00244_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00264_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00268_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
