reaction_id	min_flux	max_flux
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00033_GCF_000016525_1_ASM1652v1_genomic_e0	-2.705602	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00054_GCF_000016525_1_ASM1652v1_genomic_e0	-13.390074	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11451_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11606_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd17026_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd17027_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00180_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	21.931623
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00393_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000002	-0.000002
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11746_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00001_GCF_000016525_1_ASM1652v1_genomic_e0	-93.545762	47.495273
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01376_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90021_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90022_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00011_GCF_000016525_1_ASM1652v1_genomic_e0	-20.276798	51.274373
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00007_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01981_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00029_GCF_000016525_1_ASM1652v1_genomic_e0	-33.800880	32.754442
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00141_GCF_000016525_1_ASM1652v1_genomic_e0	-14.272998	12.064844
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00073_GCF_000016525_1_ASM1652v1_genomic_e0	0.000619	7.174130
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01861_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00453_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00071_GCF_000016525_1_ASM1652v1_genomic_e0	-0.878273	6.199830
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00150_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd08021_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00450_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00363_GCF_000016525_1_ASM1652v1_genomic_e0	-0.005109	13.663125
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00055_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	5.159205
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00448_GCF_000016525_1_ASM1652v1_genomic_e0	-13.868242	43.542137
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00025_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00239_GCF_000016525_1_ASM1652v1_genomic_e0	-8.890995	5.504366
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11640_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	115.500000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00359_GCF_000016525_1_ASM1652v1_genomic_e0	-15.522563	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00659_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00418_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00371_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00811_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00324_GCF_000016525_1_ASM1652v1_genomic_e0	-8.985597	0.564319
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01024_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	44.878105
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00204_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00116_GCF_000016525_1_ASM1652v1_genomic_e0	-4.932703	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00528_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd11632_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd03662_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00178_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01618_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd90020_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000777	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00138_GCF_000016525_1_ASM1652v1_genomic_e0	-0.254224	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00220_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000000	0.640636
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00644_GCF_000016525_1_ASM1652v1_genomic_e0	-0.001264	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00048_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000398	-0.000358
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00322_GCF_000016525_1_ASM1652v1_genomic_e0	-0.007706	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00549_GCF_000016525_1_ASM1652v1_genomic_e0	-0.009223	35.552574
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00066_GCF_000016525_1_ASM1652v1_genomic_e0	-0.005020	-0.004518
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00069_GCF_000016525_1_ASM1652v1_genomic_e0	-0.003636	-0.003273
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00027_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.388521
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00082_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00121_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	2.663185
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00246_GCF_000016525_1_ASM1652v1_genomic_e0	-8.926123	6.797018
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00100_GCF_000016525_1_ASM1652v1_genomic_e0	-62.645367	21.838871
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00105_GCF_000016525_1_ASM1652v1_genomic_e0	-5.340787	-0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00277_GCF_000016525_1_ASM1652v1_genomic_e0	-4.385987	1.395675
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00281_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	10.061320
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00367_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.010541
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01217_GCF_000016525_1_ASM1652v1_genomic_e0	-4.693244	9.001641
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01318_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd03247_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00526_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00182_GCF_000016525_1_ASM1652v1_genomic_e0	-6.797653	4.259484
GCF_000016525_1_ASM1652v1_genomic_TF_cpd01663_GCF_000016525_1_ASM1652v1_genomic_e0	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00309_GCF_000016525_1_ASM1652v1_genomic_e0	-5.536016	3.592002
GCF_000016525_1_ASM1652v1_genomic_TF_cpd00003_GCF_000016525_1_ASM1652v1_genomic_e0	-0.000054	0.585862
EX_cpd00009_medium	-5.032615	-0.160832
EX_cpd00023_medium	-5.600489	0.663772
EX_cpd00028_medium	0.000000	0.013178
EX_cpd00030_medium	-0.001150	-0.001035
EX_cpd00034_medium	-0.001150	-0.001035
EX_cpd00039_medium	0.000000	2.209639
EX_cpd00041_medium	0.000000	9.504174
EX_cpd00051_medium	-0.952906	-0.040975
EX_cpd00053_medium	0.000000	6.264261
EX_cpd00064_medium	0.000000	0.911931
EX_cpd00098_medium	0.000000	0.000000
EX_cpd00119_medium	-0.760520	-0.012765
EX_cpd00129_medium	-2.649133	5.817305
EX_cpd00149_medium	-0.001241	-0.001117
EX_cpd00156_medium	-0.082019	-0.057016
EX_cpd00161_medium	-0.889859	-0.039063
EX_cpd00209_medium	0.000000	0.000000
EX_cpd00244_medium	-0.000039	-0.000035
EX_cpd00305_medium	-0.000622	-0.000560
EX_cpd00266_medium	0.000000	0.000000
EX_cpd00540_medium	0.000000	0.000000
EX_cpd08305_medium	0.000000	0.000000
EX_cpd10516_medium	-0.001150	-0.001035
EX_cpd00067_medium	0.000000	33.677781
EX_cpd00092_medium	-0.056295	4.082534
EX_cpd00311_medium	0.000000	1.216843
EX_cpd00035_medium	-2.873370	12.367005
EX_cpd00971_medium	-0.000000	-0.000000
EX_cpd00084_medium	-1.700660	2.178110
EX_cpd00013_medium	-2.230797	21.591418
EX_cpd00063_medium	-0.001150	-0.001035
EX_cpd01012_medium	0.000000	0.000000
EX_cpd00058_medium	-0.001150	-0.001035
EX_cpd10515_medium	-0.015334	-0.002156
EX_cpd00047_medium	0.000000	39.548282
EX_cpd00106_medium	0.000000	13.833952
EX_cpd00060_medium	-0.589781	-0.026582
EX_cpd11574_medium	0.000000	0.000000
EX_cpd00075_medium	0.000000	0.000000
EX_cpd00065_medium	-0.195859	-0.009056
EX_cpd00132_medium	-0.302757	5.507668
EX_cpd01015_medium	0.000000	0.000000
EX_cpd01107_medium	0.000000	0.000000
EX_cpd01741_medium	0.000000	0.000000
EX_cpd03847_medium	0.000000	0.000000
EX_cpd15298_medium	0.000000	0.000000
EX_cpd00214_medium	0.000000	0.000000
EX_cpd15237_medium	0.000000	0.000000
EX_cpd01080_medium	0.000000	0.000000
EX_cpd15269_medium	0.000000	0.000000
EX_cpd01113_medium	0.000000	0.000000
EX_cpd03846_medium	0.000000	0.000000
EX_cpd00531_medium	0.000000	0.000000
EX_cpd00205_medium	-0.001150	-0.001035
EX_cpd00254_medium	-0.001150	-0.001035
EX_cpd00036_medium	0.000000	9.082612
EX_cpd04097_medium	0.000000	0.000000
EX_cpd00010_medium	0.000000	0.000140
EX_cpd00033_medium	-1.931608	0.773995
EX_cpd00054_medium	-1.151361	6.820399
EX_cpd11451_medium	0.000000	0.000000
EX_cpd11606_medium	0.000000	0.000000
EX_cpd17026_medium	0.000000	0.000000
EX_cpd17027_medium	0.000000	0.000000
EX_cpd00180_medium	0.000000	21.931623
EX_cpd00393_medium	-0.000096	-0.000002
EX_cpd11746_medium	0.000000	0.000000
EX_cpd00001_medium	-97.753152	5.466798
EX_cpd01376_medium	0.000000	0.000000
EX_cpd90021_medium	0.000000	0.000000
EX_cpd90022_medium	0.000000	0.000000
EX_cpd00011_medium	0.000000	51.203877
EX_cpd00007_medium	0.000000	0.000000
EX_cpd01981_medium	0.000560	0.000622
EX_cpd00029_medium	-12.190099	32.925144
EX_cpd00141_medium	0.000000	15.335656
EX_cpd00073_medium	0.001739	7.175250
EX_cpd01861_medium	0.000000	0.000000
EX_cpd00453_medium	0.000000	0.000000
EX_cpd00071_medium	0.000000	12.546599
EX_cpd00150_medium	0.000000	0.000000
EX_cpd08021_medium	0.000000	0.000000
EX_cpd00450_medium	0.000000	0.000000
EX_cpd00363_medium	0.000000	11.886252
EX_cpd00055_medium	0.000000	4.728238
EX_cpd00448_medium	0.000000	5.072594
EX_cpd00025_medium	0.000000	0.000000
EX_cpd00239_medium	-2.192117	1.686653
EX_cpd11640_medium	0.000000	115.500000
EX_cpd00359_medium	0.000000	0.186802
EX_cpd00659_medium	0.000000	0.000000
EX_cpd00418_medium	0.000000	0.000000
EX_cpd00371_medium	0.000000	7.932236
EX_cpd00811_medium	0.000000	0.000000
EX_cpd00324_medium	0.000000	0.563199
EX_cpd01024_medium	0.000000	44.878105
EX_cpd00204_medium	0.000000	0.000000
EX_cpd00116_medium	0.000000	4.632233
EX_cpd00528_medium	0.000000	0.000000
EX_cpd11632_medium	0.000000	0.000000
EX_cpd03662_medium	0.000000	0.000000
EX_cpd00178_medium	0.000000	0.000000
EX_cpd01618_medium	0.000000	0.000000
EX_cpd90020_medium	-0.000777	-0.000000
EX_cpd00138_medium	-0.254224	0.000000
EX_cpd00220_medium	-0.000704	0.661275
EX_cpd00644_medium	-0.001264	-0.001124
EX_cpd00048_medium	-0.001548	-0.001394
EX_cpd00322_medium	-0.064327	-0.039145
EX_cpd00549_medium	-2.264177	-0.054538
EX_cpd00066_medium	-0.032756	-0.029480
EX_cpd00069_medium	-0.024281	-0.021852
EX_cpd00027_medium	0.000000	0.388521
EX_cpd00082_medium	0.000000	0.000000
EX_cpd00121_medium	0.000000	2.663185
EX_cpd00246_medium	0.000000	1.249106
EX_cpd00100_medium	0.000000	4.957308
EX_cpd00105_medium	0.000000	2.737483
EX_cpd00003_medium	0.000000	0.584742
EX_cpd00182_medium	0.000000	1.157023
EX_cpd00277_medium	0.000000	1.395675
EX_cpd00281_medium	0.000000	10.061320
EX_cpd00309_medium	0.000000	2.270701
EX_cpd00367_medium	0.000000	0.060699
EX_cpd01217_medium	0.000000	1.326141
EX_cpd01318_medium	0.000000	0.000000
EX_cpd03247_medium	0.000000	0.000000
EX_cpd00526_medium	0.000000	0.000000
EX_cpd01663_medium	0.000000	0.000000
GCF_000016525_1_ASM1652v1_genomic_to_community_biomass	0.018535	0.020594
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00009_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-5.014692	-0.137200
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00023_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-5.600489	0.663772
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00027_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.388521	-0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00028_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.013178
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00030_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00034_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00039_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	37.770514
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00041_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	15.417695
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00048_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00051_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.952906	-0.040975
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00053_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	6.264261
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00064_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.911931
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00098_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00105_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	5.340787
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00107_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.080576	-0.072518
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00108_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00118_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00119_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.760520	-0.012765
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00129_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.033094	-0.029784
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00149_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.001150	-0.001035
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00154_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00156_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.063351	-0.057016
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00161_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	-0.884977	-0.034181
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00179_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00224_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00244_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00264_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_TF_cpd00268_GCA_003019295_1_ASM301929v1_Fusobacterium_nucleatum_e0	0.000000	0.000000
